timestamp,actual_value,predicted_value,forecast_error,abs_error,risk_level,recommendation,reason,model_version
2016-01-29 17:20:00,102.0,104.18387952518435,2.183879525184352,2.183879525184352,WARNING,MONITOR_AND_PREPARE_ENERGY_SAVING_ACTION,Predicted appliance energy is 104.18 Wh; warning/high/critical thresholds are 98.00/141.00/205.10 Wh.,linear_regression_v1
2016-01-29 17:30:00,103.0,104.83295056475527,1.832950564755265,1.832950564755265,WARNING,MONITOR_AND_PREPARE_ENERGY_SAVING_ACTION,Predicted appliance energy is 104.83 Wh; warning/high/critical thresholds are 98.00/141.00/205.10 Wh.,linear_regression_v1
2016-01-29 17:40:00,96.0,101.90439830926668,5.904398309266682,5.904398309266682,WARNING,MONITOR_AND_PREPARE_ENERGY_SAVING_ACTION,Predicted appliance energy is 101.90 Wh; warning/high/critical thresholds are 98.00/141.00/205.10 Wh.,linear_regression_v1
2016-01-29 17:50:00,89.0,106.22807226320522,17.22807226320522,17.22807226320522,WARNING,MONITOR_AND_PREPARE_ENERGY_SAVING_ACTION,Predicted appliance energy is 106.23 Wh; warning/high/critical thresholds are 98.00/141.00/205.10 Wh.,linear_regression_v1
2016-01-29 18:00:00,99.0,106.1046292512388,7.104629251238805,7.104629251238805,WARNING,MONITOR_AND_PREPARE_ENERGY_SAVING_ACTION,Predicted appliance energy is 106.10 Wh; warning/high/critical thresholds are 98.00/141.00/205.10 Wh.,linear_regression_v1
2016-01-29 18:10:00,96.0,104.55839713923476,8.558397139234756,8.558397139234756,WARNING,MONITOR_AND_PREPARE_ENERGY_SAVING_ACTION,Predicted appliance energy is 104.56 Wh; warning/high/critical thresholds are 98.00/141.00/205.10 Wh.,linear_regression_v1
2016-01-29 18:20:00,280.0,99.46501581169098,-180.534984188309,180.534984188309,WARNING,MONITOR_AND_PREPARE_ENERGY_SAVING_ACTION,Predicted appliance energy is 99.47 Wh; warning/high/critical thresholds are 98.00/141.00/205.10 Wh.,linear_regression_v1
2016-01-29 18:30:00,231.0,229.3937015109742,-1.6062984890257894,1.6062984890257894,CRITICAL,HUMAN_CHECK_BEFORE_ACTUATOR_CONTROL,Predicted appliance energy is 229.39 Wh; warning/high/critical thresholds are 98.00/141.00/205.10 Wh.,linear_regression_v1
2016-01-29 18:40:00,308.0,204.92305631296546,-103.07694368703454,103.07694368703454,HIGH,REDUCE_NON_CRITICAL_LOAD_OR_CHECK_HVAC,Predicted appliance energy is 204.92 Wh; warning/high/critical thresholds are 98.00/141.00/205.10 Wh.,linear_regression_v1
2016-01-29 18:50:00,242.0,249.77847774184443,7.778477741844426,7.778477741844426,CRITICAL,HUMAN_CHECK_BEFORE_ACTUATOR_CONTROL,Predicted appliance energy is 249.78 Wh; warning/high/critical thresholds are 98.00/141.00/205.10 Wh.,linear_regression_v1
2016-01-29 19:00:00,201.0,198.15714112715006,-2.842858872849945,2.842858872849945,HIGH,REDUCE_NON_CRITICAL_LOAD_OR_CHECK_HVAC,Predicted appliance energy is 198.16 Wh; warning/high/critical thresholds are 98.00/141.00/205.10 Wh.,linear_regression_v1
2016-01-29 19:10:00,171.0,181.14875965891383,10.148759658913832,10.148759658913832,HIGH,REDUCE_NON_CRITICAL_LOAD_OR_CHECK_HVAC,Predicted appliance energy is 181.15 Wh; warning/high/critical thresholds are 98.00/141.00/205.10 Wh.,linear_regression_v1
2016-01-29 19:20:00,146.0,170.73149769138683,24.731497691386835,24.731497691386835,HIGH,REDUCE_NON_CRITICAL_LOAD_OR_CHECK_HVAC,Predicted appliance energy is 170.73 Wh; warning/high/critical thresholds are 98.00/141.00/205.10 Wh.,linear_regression_v1
2016-01-29 19:30:00,140.0,150.572691014302,10.572691014301995,10.572691014301995,HIGH,REDUCE_NON_CRITICAL_LOAD_OR_CHECK_HVAC,Predicted appliance energy is 150.57 Wh; warning/high/critical thresholds are 98.00/141.00/205.10 Wh.,linear_regression_v1
2016-01-29 19:40:00,148.0,148.73758347740332,0.7375834774033194,0.7375834774033194,HIGH,REDUCE_NON_CRITICAL_LOAD_OR_CHECK_HVAC,Predicted appliance energy is 148.74 Wh; warning/high/critical thresholds are 98.00/141.00/205.10 Wh.,linear_regression_v1
2016-01-29 19:50:00,138.0,156.43124597052446,18.431245970524458,18.431245970524458,HIGH,REDUCE_NON_CRITICAL_LOAD_OR_CHECK_HVAC,Predicted appliance energy is 156.43 Wh; warning/high/critical thresholds are 98.00/141.00/205.10 Wh.,linear_regression_v1
2016-01-29 20:00:00,139.0,133.308523648953,-5.691476351046987,5.691476351046987,WARNING,MONITOR_AND_PREPARE_ENERGY_SAVING_ACTION,Predicted appliance energy is 133.31 Wh; warning/high/critical thresholds are 98.00/141.00/205.10 Wh.,linear_regression_v1
2016-01-29 20:10:00,129.0,132.71129910322702,3.71129910322702,3.71129910322702,WARNING,MONITOR_AND_PREPARE_ENERGY_SAVING_ACTION,Predicted appliance energy is 132.71 Wh; warning/high/critical thresholds are 98.00/141.00/205.10 Wh.,linear_regression_v1
2016-01-29 20:20:00,132.0,132.43966167582613,0.43966167582613025,0.43966167582613025,WARNING,MONITOR_AND_PREPARE_ENERGY_SAVING_ACTION,Predicted appliance energy is 132.44 Wh; warning/high/critical thresholds are 98.00/141.00/205.10 Wh.,linear_regression_v1
2016-01-29 20:30:00,143.0,134.64175382256067,-8.358246177439327,8.358246177439327,WARNING,MONITOR_AND_PREPARE_ENERGY_SAVING_ACTION,Predicted appliance energy is 134.64 Wh; warning/high/critical thresholds are 98.00/141.00/205.10 Wh.,linear_regression_v1
2016-01-29 20:40:00,114.0,141.1248882961535,27.1248882961535,27.1248882961535,HIGH,REDUCE_NON_CRITICAL_LOAD_OR_CHECK_HVAC,Predicted appliance energy is 141.12 Wh; warning/high/critical thresholds are 98.00/141.00/205.10 Wh.,linear_regression_v1
2016-01-29 20:50:00,116.0,125.26572090917401,9.265720909174007,9.265720909174007,WARNING,MONITOR_AND_PREPARE_ENERGY_SAVING_ACTION,Predicted appliance energy is 125.27 Wh; warning/high/critical thresholds are 98.00/141.00/205.10 Wh.,linear_regression_v1
2016-01-29 21:00:00,214.0,117.57203727544254,-96.42796272455746,96.42796272455746,WARNING,MONITOR_AND_PREPARE_ENERGY_SAVING_ACTION,Predicted appliance energy is 117.57 Wh; warning/high/critical thresholds are 98.00/141.00/205.10 Wh.,linear_regression_v1
2016-01-29 21:10:00,181.0,179.71489907385865,-1.2851009261413537,1.2851009261413537,HIGH,REDUCE_NON_CRITICAL_LOAD_OR_CHECK_HVAC,Predicted appliance energy is 179.71 Wh; warning/high/critical thresholds are 98.00/141.00/205.10 Wh.,linear_regression_v1
2016-01-29 21:20:00,145.0,164.6693493203845,19.669349320384498,19.669349320384498,HIGH,REDUCE_NON_CRITICAL_LOAD_OR_CHECK_HVAC,Predicted appliance energy is 164.67 Wh; warning/high/critical thresholds are 98.00/141.00/205.10 Wh.,linear_regression_v1
2016-01-29 21:30:00,123.0,131.18868200917575,8.18868200917575,8.18868200917575,WARNING,MONITOR_AND_PREPARE_ENERGY_SAVING_ACTION,Predicted appliance energy is 131.19 Wh; warning/high/critical thresholds are 98.00/141.00/205.10 Wh.,linear_regression_v1
2016-01-29 21:40:00,107.0,116.34447954829886,9.344479548298864,9.344479548298864,WARNING,MONITOR_AND_PREPARE_ENERGY_SAVING_ACTION,Predicted appliance energy is 116.34 Wh; warning/high/critical thresholds are 98.00/141.00/205.10 Wh.,linear_regression_v1
2016-01-29 21:50:00,104.0,109.98647711763253,5.986477117632532,5.986477117632532,WARNING,MONITOR_AND_PREPARE_ENERGY_SAVING_ACTION,Predicted appliance energy is 109.99 Wh; warning/high/critical thresholds are 98.00/141.00/205.10 Wh.,linear_regression_v1
2016-01-29 22:00:00,75.0,103.48210353908394,28.482103539083937,28.482103539083937,WARNING,MONITOR_AND_PREPARE_ENERGY_SAVING_ACTION,Predicted appliance energy is 103.48 Wh; warning/high/critical thresholds are 98.00/141.00/205.10 Wh.,linear_regression_v1
2016-01-29 22:10:00,68.0,86.75621635177286,18.756216351772864,18.756216351772864,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 86.76 Wh; warning/high/critical thresholds are 98.00/141.00/205.10 Wh.,linear_regression_v1
2016-01-29 22:20:00,63.0,76.41811262494534,13.418112624945337,13.418112624945337,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 76.42 Wh; warning/high/critical thresholds are 98.00/141.00/205.10 Wh.,linear_regression_v1
2016-01-29 22:30:00,70.0,67.28395505751014,-2.7160449424898587,2.7160449424898587,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 67.28 Wh; warning/high/critical thresholds are 98.00/141.00/205.10 Wh.,linear_regression_v1
2016-01-29 22:40:00,88.0,64.69651175719355,-23.303488242806452,23.303488242806452,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 64.70 Wh; warning/high/critical thresholds are 98.00/141.00/205.10 Wh.,linear_regression_v1
2016-01-29 22:50:00,78.0,77.12054425537106,-0.8794557446289417,0.8794557446289417,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 77.12 Wh; warning/high/critical thresholds are 98.00/141.00/205.10 Wh.,linear_regression_v1
2016-01-29 23:00:00,65.0,76.47591423093331,11.475914230933313,11.475914230933313,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 76.48 Wh; warning/high/critical thresholds are 98.00/141.00/205.10 Wh.,linear_regression_v1
2016-01-29 23:10:00,54.0,63.406693780692464,9.406693780692464,9.406693780692464,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 63.41 Wh; warning/high/critical thresholds are 98.00/141.00/205.10 Wh.,linear_regression_v1
2016-01-29 23:20:00,57.0,60.48329020332358,3.483290203323577,3.483290203323577,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 60.48 Wh; warning/high/critical thresholds are 98.00/141.00/205.10 Wh.,linear_regression_v1
2016-01-29 23:30:00,65.0,69.1117310068898,4.111731006889798,4.111731006889798,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 69.11 Wh; warning/high/critical thresholds are 98.00/141.00/205.10 Wh.,linear_regression_v1
2016-01-29 23:40:00,67.0,61.918112424203386,-5.081887575796614,5.081887575796614,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 61.92 Wh; warning/high/critical thresholds are 98.00/141.00/205.10 Wh.,linear_regression_v1
2016-01-29 23:50:00,67.0,65.54739854338823,-1.4526014566117738,1.4526014566117738,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 65.55 Wh; warning/high/critical thresholds are 98.00/141.00/205.10 Wh.,linear_regression_v1
2016-01-30 00:00:00,55.0,64.57705035242367,9.577050352423669,9.577050352423669,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 64.58 Wh; warning/high/critical thresholds are 98.00/141.00/205.10 Wh.,linear_regression_v1
2016-01-30 00:10:00,55.0,57.045492319131995,2.045492319131995,2.045492319131995,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 57.05 Wh; warning/high/critical thresholds are 98.00/141.00/205.10 Wh.,linear_regression_v1
2016-01-30 00:20:00,44.0,60.45768285548153,16.45768285548153,16.45768285548153,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 60.46 Wh; warning/high/critical thresholds are 98.00/141.00/205.10 Wh.,linear_regression_v1
2016-01-30 00:30:00,61.0,47.58162684979791,-13.418373150202093,13.418373150202093,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 47.58 Wh; warning/high/critical thresholds are 98.00/141.00/205.10 Wh.,linear_regression_v1
2016-01-30 00:40:00,53.0,61.178732666637764,8.178732666637764,8.178732666637764,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 61.18 Wh; warning/high/critical thresholds are 98.00/141.00/205.10 Wh.,linear_regression_v1
2016-01-30 00:50:00,50.0,52.58015412003793,2.580154120037932,2.580154120037932,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 52.58 Wh; warning/high/critical thresholds are 98.00/141.00/205.10 Wh.,linear_regression_v1
2016-01-30 01:00:00,175.0,56.54539050627575,-118.45460949372425,118.45460949372425,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 56.55 Wh; warning/high/critical thresholds are 98.00/141.00/205.10 Wh.,linear_regression_v1
2016-01-30 01:10:00,133.0,137.97033955130246,4.970339551302459,4.970339551302459,WARNING,MONITOR_AND_PREPARE_ENERGY_SAVING_ACTION,Predicted appliance energy is 137.97 Wh; warning/high/critical thresholds are 98.00/141.00/205.10 Wh.,linear_regression_v1
2016-01-30 01:20:00,108.0,115.80530483774746,7.805304837747457,7.805304837747457,WARNING,MONITOR_AND_PREPARE_ENERGY_SAVING_ACTION,Predicted appliance energy is 115.81 Wh; warning/high/critical thresholds are 98.00/141.00/205.10 Wh.,linear_regression_v1
2016-01-30 01:30:00,95.0,92.9342666996754,-2.0657333003245952,2.0657333003245952,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 92.93 Wh; warning/high/critical thresholds are 98.00/141.00/205.10 Wh.,linear_regression_v1
2016-01-30 01:40:00,82.0,81.03500056171735,-0.9649994382826463,0.9649994382826463,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 81.04 Wh; warning/high/critical thresholds are 98.00/141.00/205.10 Wh.,linear_regression_v1
2016-01-30 01:50:00,59.0,88.42400519740472,29.424005197404725,29.424005197404725,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 88.42 Wh; warning/high/critical thresholds are 98.00/141.00/205.10 Wh.,linear_regression_v1
2016-01-30 02:00:00,46.0,64.36209573969589,18.36209573969589,18.36209573969589,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 64.36 Wh; warning/high/critical thresholds are 98.00/141.00/205.10 Wh.,linear_regression_v1
2016-01-30 02:10:00,53.0,60.11962290282846,7.1196229028284606,7.1196229028284606,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 60.12 Wh; warning/high/critical thresholds are 98.00/141.00/205.10 Wh.,linear_regression_v1
2016-01-30 02:20:00,44.0,66.41872451484011,22.418724514840108,22.418724514840108,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 66.42 Wh; warning/high/critical thresholds are 98.00/141.00/205.10 Wh.,linear_regression_v1
2016-01-30 02:30:00,51.0,53.05102957683735,2.051029576837351,2.051029576837351,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 53.05 Wh; warning/high/critical thresholds are 98.00/141.00/205.10 Wh.,linear_regression_v1
2016-01-30 02:40:00,57.0,54.59648469542789,-2.4035153045721103,2.4035153045721103,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 54.60 Wh; warning/high/critical thresholds are 98.00/141.00/205.10 Wh.,linear_regression_v1
2016-01-30 02:50:00,63.0,61.753756101552554,-1.246243898447446,1.246243898447446,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 61.75 Wh; warning/high/critical thresholds are 98.00/141.00/205.10 Wh.,linear_regression_v1
2016-01-30 03:00:00,48.0,60.753670623145396,12.753670623145396,12.753670623145396,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 60.75 Wh; warning/high/critical thresholds are 98.00/141.00/205.10 Wh.,linear_regression_v1
2016-01-30 03:10:00,58.0,58.05804546067065,0.0580454606706482,0.0580454606706482,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 58.06 Wh; warning/high/critical thresholds are 98.00/141.00/205.10 Wh.,linear_regression_v1
2016-01-30 03:20:00,60.0,59.96165224995149,-0.038347750048508544,0.038347750048508544,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 59.96 Wh; warning/high/critical thresholds are 98.00/141.00/205.10 Wh.,linear_regression_v1
2016-01-30 03:30:00,59.0,64.883278980368,5.883278980368004,5.883278980368004,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 64.88 Wh; warning/high/critical thresholds are 98.00/141.00/205.10 Wh.,linear_regression_v1
2016-01-30 03:40:00,73.0,64.37031395365926,-8.629686046340737,8.629686046340737,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 64.37 Wh; warning/high/critical thresholds are 98.00/141.00/205.10 Wh.,linear_regression_v1
2016-01-30 03:50:00,77.0,77.63866144772439,0.6386614477243882,0.6386614477243882,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 77.64 Wh; warning/high/critical thresholds are 98.00/141.00/205.10 Wh.,linear_regression_v1
2016-01-30 04:00:00,74.0,74.5260178475978,0.5260178475977995,0.5260178475977995,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 74.53 Wh; warning/high/critical thresholds are 98.00/141.00/205.10 Wh.,linear_regression_v1
2016-01-30 04:10:00,69.0,80.87802552827074,11.87802552827074,11.87802552827074,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 80.88 Wh; warning/high/critical thresholds are 98.00/141.00/205.10 Wh.,linear_regression_v1
2016-01-30 04:20:00,67.0,77.39470765476531,10.394707654765313,10.394707654765313,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 77.39 Wh; warning/high/critical thresholds are 98.00/141.00/205.10 Wh.,linear_regression_v1
2016-01-30 04:30:00,79.0,73.80913575831208,-5.190864241687919,5.190864241687919,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 73.81 Wh; warning/high/critical thresholds are 98.00/141.00/205.10 Wh.,linear_regression_v1
2016-01-30 04:40:00,68.0,79.86047532528208,11.860475325282081,11.860475325282081,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 79.86 Wh; warning/high/critical thresholds are 98.00/141.00/205.10 Wh.,linear_regression_v1
2016-01-30 04:50:00,58.0,80.21921584795194,22.219215847951943,22.219215847951943,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 80.22 Wh; warning/high/critical thresholds are 98.00/141.00/205.10 Wh.,linear_regression_v1
2016-01-30 05:00:00,50.0,63.26897126573739,13.268971265737392,13.268971265737392,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 63.27 Wh; warning/high/critical thresholds are 98.00/141.00/205.10 Wh.,linear_regression_v1
2016-01-30 05:10:00,53.0,54.400395462252476,1.400395462252476,1.400395462252476,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 54.40 Wh; warning/high/critical thresholds are 98.00/141.00/205.10 Wh.,linear_regression_v1
2016-01-30 05:20:00,137.0,56.95642869026472,-80.04357130973528,80.04357130973528,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 56.96 Wh; warning/high/critical thresholds are 98.00/141.00/205.10 Wh.,linear_regression_v1
2016-01-30 05:30:00,111.0,128.5334895633959,17.533489563395904,17.533489563395904,WARNING,MONITOR_AND_PREPARE_ENERGY_SAVING_ACTION,Predicted appliance energy is 128.53 Wh; warning/high/critical thresholds are 98.00/141.00/205.10 Wh.,linear_regression_v1
2016-01-30 05:40:00,100.0,97.33533103625098,-2.6646689637490226,2.6646689637490226,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 97.34 Wh; warning/high/critical thresholds are 98.00/141.00/205.10 Wh.,linear_regression_v1
2016-01-30 05:50:00,83.0,97.47793192721616,14.477931927216162,14.477931927216162,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 97.48 Wh; warning/high/critical thresholds are 98.00/141.00/205.10 Wh.,linear_regression_v1
2016-01-30 06:00:00,76.0,78.69294143421624,2.6929414342162374,2.6929414342162374,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 78.69 Wh; warning/high/critical thresholds are 98.00/141.00/205.10 Wh.,linear_regression_v1
2016-01-30 06:10:00,70.0,84.37936369763514,14.379363697635142,14.379363697635142,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 84.38 Wh; warning/high/critical thresholds are 98.00/141.00/205.10 Wh.,linear_regression_v1
2016-01-30 06:20:00,69.0,84.32596390144717,15.325963901447167,15.325963901447167,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 84.33 Wh; warning/high/critical thresholds are 98.00/141.00/205.10 Wh.,linear_regression_v1
2016-01-30 06:30:00,81.0,83.17369072148335,2.1736907214833536,2.1736907214833536,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 83.17 Wh; warning/high/critical thresholds are 98.00/141.00/205.10 Wh.,linear_regression_v1
2016-01-30 06:40:00,103.0,91.26833676205699,-11.73166323794301,11.73166323794301,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 91.27 Wh; warning/high/critical thresholds are 98.00/141.00/205.10 Wh.,linear_regression_v1
2016-01-30 06:50:00,104.0,106.60165898946158,2.6016589894615834,2.6016589894615834,WARNING,MONITOR_AND_PREPARE_ENERGY_SAVING_ACTION,Predicted appliance energy is 106.60 Wh; warning/high/critical thresholds are 98.00/141.00/205.10 Wh.,linear_regression_v1
2016-01-30 07:00:00,86.0,106.6671482037833,20.6671482037833,20.6671482037833,WARNING,MONITOR_AND_PREPARE_ENERGY_SAVING_ACTION,Predicted appliance energy is 106.67 Wh; warning/high/critical thresholds are 98.00/141.00/205.10 Wh.,linear_regression_v1
2016-01-30 07:10:00,86.0,86.73542728285618,0.735427282856179,0.735427282856179,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 86.74 Wh; warning/high/critical thresholds are 98.00/141.00/205.10 Wh.,linear_regression_v1
2016-01-30 07:20:00,86.0,90.444187105799,4.444187105799003,4.444187105799003,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 90.44 Wh; warning/high/critical thresholds are 98.00/141.00/205.10 Wh.,linear_regression_v1
2016-01-30 07:30:00,94.0,93.85994777049554,-0.1400522295044624,0.1400522295044624,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 93.86 Wh; warning/high/critical thresholds are 98.00/141.00/205.10 Wh.,linear_regression_v1
2016-01-30 07:40:00,84.0,95.05130260243945,11.05130260243945,11.05130260243945,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 95.05 Wh; warning/high/critical thresholds are 98.00/141.00/205.10 Wh.,linear_regression_v1
2016-01-30 07:50:00,84.0,86.21194358737921,2.21194358737921,2.21194358737921,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 86.21 Wh; warning/high/critical thresholds are 98.00/141.00/205.10 Wh.,linear_regression_v1
2016-01-30 08:00:00,96.0,88.21337393666875,-7.786626063331255,7.786626063331255,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 88.21 Wh; warning/high/critical thresholds are 98.00/141.00/205.10 Wh.,linear_regression_v1
2016-01-30 08:10:00,107.0,97.89064625673252,-9.109353743267476,9.109353743267476,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 97.89 Wh; warning/high/critical thresholds are 98.00/141.00/205.10 Wh.,linear_regression_v1
2016-01-30 08:20:00,100.0,105.04979080318024,5.049790803180244,5.049790803180244,WARNING,MONITOR_AND_PREPARE_ENERGY_SAVING_ACTION,Predicted appliance energy is 105.05 Wh; warning/high/critical thresholds are 98.00/141.00/205.10 Wh.,linear_regression_v1
2016-01-30 08:30:00,97.0,95.28027605107344,-1.719723948926557,1.719723948926557,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 95.28 Wh; warning/high/critical thresholds are 98.00/141.00/205.10 Wh.,linear_regression_v1
2016-01-30 08:40:00,94.0,104.41049341463875,10.41049341463875,10.41049341463875,WARNING,MONITOR_AND_PREPARE_ENERGY_SAVING_ACTION,Predicted appliance energy is 104.41 Wh; warning/high/critical thresholds are 98.00/141.00/205.10 Wh.,linear_regression_v1
2016-01-30 08:50:00,82.0,99.16166841616607,17.161668416166066,17.161668416166066,WARNING,MONITOR_AND_PREPARE_ENERGY_SAVING_ACTION,Predicted appliance energy is 99.16 Wh; warning/high/critical thresholds are 98.00/141.00/205.10 Wh.,linear_regression_v1
2016-01-30 09:00:00,180.0,83.22237185825244,-96.77762814174756,96.77762814174756,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 83.22 Wh; warning/high/critical thresholds are 98.00/141.00/205.10 Wh.,linear_regression_v1
2016-01-30 09:10:00,146.0,156.3759975559242,10.375997555924187,10.375997555924187,HIGH,REDUCE_NON_CRITICAL_LOAD_OR_CHECK_HVAC,Predicted appliance energy is 156.38 Wh; warning/high/critical thresholds are 98.00/141.00/205.10 Wh.,linear_regression_v1
2016-01-30 09:20:00,118.0,123.39609155422848,5.396091554228477,5.396091554228477,WARNING,MONITOR_AND_PREPARE_ENERGY_SAVING_ACTION,Predicted appliance energy is 123.40 Wh; warning/high/critical thresholds are 98.00/141.00/205.10 Wh.,linear_regression_v1
2016-01-30 09:30:00,95.0,106.60536772646194,11.605367726461935,11.605367726461935,WARNING,MONITOR_AND_PREPARE_ENERGY_SAVING_ACTION,Predicted appliance energy is 106.61 Wh; warning/high/critical thresholds are 98.00/141.00/205.10 Wh.,linear_regression_v1
2016-01-30 09:40:00,84.0,92.11520040127243,8.115200401272432,8.115200401272432,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 92.12 Wh; warning/high/critical thresholds are 98.00/141.00/205.10 Wh.,linear_regression_v1
2016-01-30 09:50:00,68.0,83.53661269536494,15.536612695364937,15.536612695364937,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 83.54 Wh; warning/high/critical thresholds are 98.00/141.00/205.10 Wh.,linear_regression_v1
2016-01-30 10:00:00,71.0,69.40910917932659,-1.5908908206734083,1.5908908206734083,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 69.41 Wh; warning/high/critical thresholds are 98.00/141.00/205.10 Wh.,linear_regression_v1
2016-01-30 10:10:00,63.0,73.48369891374418,10.483698913744178,10.483698913744178,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 73.48 Wh; warning/high/critical thresholds are 98.00/141.00/205.10 Wh.,linear_regression_v1
2016-01-30 10:20:00,61.0,70.005090542826,9.005090542825997,9.005090542825997,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 70.01 Wh; warning/high/critical thresholds are 98.00/141.00/205.10 Wh.,linear_regression_v1
2016-01-30 10:30:00,50.0,69.68312423546976,19.683124235469762,19.683124235469762,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 69.68 Wh; warning/high/critical thresholds are 98.00/141.00/205.10 Wh.,linear_regression_v1
2016-01-30 10:40:00,40.0,58.46369440268317,18.463694402683167,18.463694402683167,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 58.46 Wh; warning/high/critical thresholds are 98.00/141.00/205.10 Wh.,linear_regression_v1
2016-01-30 10:50:00,54.0,46.7914398175837,-7.208560182416299,7.208560182416299,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 46.79 Wh; warning/high/critical thresholds are 98.00/141.00/205.10 Wh.,linear_regression_v1
2016-01-30 11:00:00,64.0,61.06545968979362,-2.93454031020638,2.93454031020638,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 61.07 Wh; warning/high/critical thresholds are 98.00/141.00/205.10 Wh.,linear_regression_v1
2016-01-30 11:10:00,59.0,72.47296085628423,13.472960856284232,13.472960856284232,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 72.47 Wh; warning/high/critical thresholds are 98.00/141.00/205.10 Wh.,linear_regression_v1
2016-01-30 11:20:00,61.0,68.1450729516117,7.145072951611695,7.145072951611695,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 68.15 Wh; warning/high/critical thresholds are 98.00/141.00/205.10 Wh.,linear_regression_v1
2016-01-30 11:30:00,59.0,61.11142908626428,2.1114290862642804,2.1114290862642804,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 61.11 Wh; warning/high/critical thresholds are 98.00/141.00/205.10 Wh.,linear_regression_v1
2016-01-30 11:40:00,58.0,70.85025334425475,12.850253344254753,12.850253344254753,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 70.85 Wh; warning/high/critical thresholds are 98.00/141.00/205.10 Wh.,linear_regression_v1
